Date,High,Low,Open,Close,Volume,Adj Close
2004-11-26,10543.2900390625,10508.5595703125,10518.6904296875,10522.23046875,915100.0,10522.23046875
2004-11-29,10557.41015625,10417.080078125,10520.6396484375,10475.900390625,2476700.0,10475.900390625
2004-11-30,10483.1396484375,10428.01953125,10475.26953125,10428.01953125,2869000.0,10428.01953125
2004-12-01,10590.2197265625,10425.759765625,10425.7998046875,10590.2197265625,3079700.0,10590.2197265625
2004-12-02,10629.16015625,10544.76953125,10590.4404296875,10585.1201171875,2960500.0,10585.1201171875
2004-12-03,10643.0498046875,10560.580078125,10597.900390625,10592.2099609375,2862700.0,10592.2099609375
2004-12-06,10591.990234375,10526.8203125,10591.3203125,10547.0595703125,2186600.0,10547.0595703125
2004-12-07,10567.16015625,10440.3603515625,10546.7998046875,10440.580078125,2587100.0,10440.580078125
2004-12-08,10506.849609375,10438.66015625,10438.76953125,10494.23046875,2470200.0,10494.23046875
2004-12-09,10562.509765625,10418.6298828125,10492.4501953125,10552.8203125,2787400.0,10552.8203125
2004-12-10,10575.580078125,10522.6796875,10552.16015625,10543.2197265625,2422900.0,10543.2197265625
2004-12-13,10642.5302734375,10543.2099609375,10543.4404296875,10638.3203125,2575300.0,10638.3203125
2004-12-14,10695.0703125,10621.0302734375,10640.5302734375,10676.4501953125,3038000.0,10676.4501953125
2004-12-15,10706.16015625,10636.4697265625,10675.7099609375,10691.4501953125,3050100.0,10691.4501953125
2004-12-16,10726.849609375,10661.669921875,10691.7099609375,10705.6396484375,2936000.0,10705.6396484375
2004-12-17,10739.330078125,10641.8798828125,10704.830078125,10649.919921875,6191800.0,10649.919921875
2004-12-20,10735.26953125,10652.0703125,10652.1396484375,10661.599609375,2986500.0,10661.599609375
2004-12-21,10765.26953125,10661.8896484375,10661.8896484375,10759.4296875,2948800.0,10759.4296875
2004-12-22,10822.6796875,10739.1904296875,10752.33984375,10815.8896484375,2529100.0,10815.8896484375
2004-12-23,10864.669921875,10809.5302734375,10815.0,10827.1201171875,1932700.0,10827.1201171875
2004-12-27,10868.0703125,10776.1298828125,10828.009765625,10776.1298828125,1701400.0,10776.1298828125
2004-12-28,10859.0400390625,10773.919921875,10776.0595703125,10854.5400390625,1698700.0,10854.5400390625
2004-12-29,10853.7197265625,10795.5703125,10853.7197265625,10829.1904296875,1628300.0,10829.1904296875
2004-12-30,10850.1796875,10799.7099609375,10829.1201171875,10800.2998046875,1462100.0,10800.2998046875
2004-12-31,10832.51953125,10781.009765625,10800.2998046875,10783.009765625,1411400.0,10783.009765625
2005-01-03,10867.3896484375,10710.0703125,10783.75,10729.4296875,2706200.0,10729.4296875
2005-01-04,10769.5595703125,10605.150390625,10727.8095703125,10630.7802734375,2932800.0,10630.7802734375
2005-01-05,10684.4296875,10597.75,10629.5302734375,10597.830078125,2635500.0,10597.830078125
2005-01-06,10667.580078125,10589.330078125,10593.1904296875,10622.8798828125,2328500.0,10622.8798828125
2005-01-07,10653.25,10571.740234375,10624.7998046875,10603.9599609375,2837700.0,10603.9599609375
2005-01-10,10663.740234375,10582.3798828125,10603.4404296875,10621.0302734375,2795000.0,10621.0302734375
2005-01-11,10619.76953125,10531.5400390625,10619.76953125,10556.2197265625,2920500.0,10556.2197265625
2005-01-12,10622.8798828125,10499.4697265625,10561.3203125,10617.7802734375,2931400.0,10617.7802734375
2005-01-13,10618.150390625,10485.73046875,10617.41015625,10505.830078125,2711800.0,10505.830078125
2005-01-14,10567.009765625,10503.759765625,10506.7099609375,10558.0,2230700.0,10558.0
2005-01-18,10628.9404296875,10500.580078125,10554.23046875,10628.7900390625,2676800.0,10628.7900390625
2005-01-19,10626.2802734375,10536.490234375,10626.0498046875,10539.9697265625,2422500.0,10539.9697265625
2005-01-20,10546.76953125,10457.9404296875,10538.900390625,10471.4697265625,2428100.0,10471.4697265625
2005-01-21,10512.1796875,10390.849609375,10471.98046875,10392.990234375,2756800.0,10392.990234375
2005-01-24,10442.8701171875,10368.6103515625,10393.580078125,10368.6103515625,2591700.0,10368.6103515625
2005-01-25,10509.830078125,10369.419921875,10369.419921875,10461.5595703125,2607200.0,10461.5595703125
2005-01-26,10531.990234375,10463.1904296875,10463.1904296875,10498.58984375,2471400.0,10498.58984375
2005-01-27,10498.1396484375,10429.9404296875,10498.1396484375,10467.400390625,2696900.0,10467.400390625
2005-01-28,10488.3896484375,10386.5595703125,10470.580078125,10427.2001953125,3587200.0,10427.2001953125
2005-01-31,10510.1904296875,10428.759765625,10428.759765625,10489.9404296875,2980600.0,10489.9404296875
2005-02-01,10570.259765625,10489.6396484375,10489.7197265625,10551.9404296875,2838000.0,10551.9404296875
2005-02-02,10616.3701171875,10544.48046875,10551.0498046875,10596.7900390625,2798600.0,10596.7900390625
2005-02-03,10601.150390625,10550.08984375,10592.2099609375,10593.099609375,2290000.0,10593.099609375
2005-02-04,10723.8896484375,10586.8896484375,10593.169921875,10716.1298828125,2462700.0,10716.1298828125
2005-02-07,10733.5,10699.73046875,10715.759765625,10715.759765625,2180400.0,10715.759765625
2005-02-08,10744.509765625,10695.9599609375,10712.509765625,10724.6298828125,2447100.0,10724.6298828125
2005-02-09,10741.5498046875,10660.419921875,10717.759765625,10664.1103515625,3100300.0,10664.1103515625
2005-02-10,10763.9404296875,10664.330078125,10665.0,10749.6103515625,2541500.0,10749.6103515625
2005-02-11,10829.1904296875,10703.4296875,10742.919921875,10796.009765625,2633700.0,10796.009765625
2005-02-14,10802.2900390625,10773.1796875,10795.7197265625,10791.1298828125,2153700.0,10791.1298828125
2005-02-15,10852.3896484375,10779.3095703125,10791.0595703125,10837.3203125,2415000.0,10837.3203125
2005-02-16,10853.4296875,10794.16015625,10832.0302734375,10834.8798828125,2569400.0,10834.8798828125
2005-02-17,10841.16015625,10752.33984375,10835.0302734375,10754.259765625,2578600.0,10754.259765625
2005-02-18,10792.01953125,10730.3203125,10755.150390625,10785.2197265625,3356600.0,10785.2197265625
2005-02-22,10783.4501953125,10610.5400390625,10783.3798828125,10611.2001953125,3409100.0,10611.2001953125
2005-02-23,10700.6904296875,10608.98046875,10609.2802734375,10673.7900390625,2684900.0,10673.7900390625
2005-02-24,10755.740234375,10647.33984375,10672.240234375,10748.7900390625,2573400.0,10748.7900390625
2005-02-25,10845.599609375,10735.76953125,10748.419921875,10841.599609375,2471400.0,10841.599609375
2005-02-28,10842.0498046875,10730.4697265625,10842.0498046875,10766.23046875,2881600.0,10766.23046875
2005-03-01,10849.1396484375,10769.0400390625,10769.0400390625,10830.0,2472100.0,10830.0
2005-03-02,10869.830078125,10774.2900390625,10825.6796875,10811.9697265625,2359500.0,10811.9697265625
2005-03-03,10869.169921875,10767.1904296875,10812.26953125,10833.0302734375,2334800.0,10833.0302734375
2005-03-04,10962.419921875,10834.2900390625,10834.509765625,10940.5498046875,2402100.0,10940.5498046875
2005-03-07,10984.4599609375,10931.4599609375,10940.5498046875,10936.8603515625,2291200.0,10936.8603515625
2005-03-08,10952.4501953125,10900.1298828125,10935.599609375,10912.6201171875,2059700.0,10912.6201171875
2005-03-09,10923.1796875,10802.0595703125,10912.3203125,10805.6201171875,2679700.0,10805.6201171875
2005-03-10,10875.51953125,10780.349609375,10806.2802734375,10851.509765625,2240400.0,10851.509765625
2005-03-11,10872.349609375,10758.5498046875,10845.2998046875,10774.3603515625,2430500.0,10774.3603515625
2005-03-14,10805.4697265625,10754.41015625,10773.919921875,10804.509765625,2370500.0,10804.509765625
2005-03-15,10838.650390625,10745.099609375,10804.2900390625,10745.099609375,2377100.0,10745.099609375
2005-03-16,10741.6298828125,10612.3798828125,10741.6298828125,10633.0703125,2786200.0,10633.0703125
2005-03-17,10658.6396484375,10598.33984375,10633.2998046875,10626.349609375,2281600.0,10626.349609375
2005-03-18,10653.6904296875,10557.0400390625,10627.830078125,10629.669921875,5316700.0,10629.669921875
2005-03-21,10630.490234375,10534.0595703125,10629.900390625,10565.3896484375,2545600.0,10565.3896484375
2005-03-22,10609.9501953125,10470.2802734375,10565.3896484375,10470.509765625,3086900.0,10470.509765625
2005-03-23,10497.419921875,10430.5302734375,10470.580078125,10456.01953125,3274900.0,10456.01953125
2005-03-24,10518.6298828125,10442.8701171875,10457.0595703125,10442.8701171875,2381100.0,10442.8701171875
2005-03-28,10533.5498046875,10439.990234375,10444.1298828125,10485.650390625,2138200.0,10485.650390625
2005-03-29,10520.83984375,10396.240234375,10485.650390625,10405.7001953125,3019700.0,10405.7001953125
2005-03-30,10544.1796875,10404.8095703125,10405.76953125,10540.9296875,2760600.0,10540.9296875
2005-03-31,10542.0400390625,10490.3798828125,10541.58984375,10503.759765625,2592500.0,10503.759765625
2005-04-01,10568.9296875,10381.01953125,10504.5703125,10404.2998046875,3188100.0,10404.2998046875
2005-04-04,10444.2802734375,10356.7099609375,10401.7099609375,10421.1396484375,2938000.0,10421.1396484375
2005-04-05,10476.490234375,10419.4404296875,10421.1396484375,10458.4599609375,2716900.0,10458.4599609375
2005-04-06,10526.0,10453.3798828125,10453.4501953125,10486.01953125,2375700.0,10486.01953125
2005-04-07,10557.1103515625,10476.7099609375,10485.8798828125,10546.3203125,2833400.0,10546.3203125
2005-04-08,10553.5595703125,10460.4599609375,10546.3203125,10461.33984375,2011100.0,10461.33984375
2005-04-11,10482.1796875,10438.4404296875,10462.080078125,10448.5595703125,1927200.0,10448.5595703125
2005-04-12,10529.76953125,10360.919921875,10448.6298828125,10507.9697265625,2670700.0,10507.9697265625
2005-04-13,10521.0595703125,10379.7001953125,10507.4501953125,10403.9296875,2748500.0,10403.9296875
2005-04-14,10417.8896484375,10273.4296875,10403.7099609375,10278.75,3037800.0,10278.75
2005-04-15,10278.5302734375,10076.5703125,10276.6103515625,10087.509765625,4173600.0,10087.509765625
2005-04-18,10105.3896484375,10020.9296875,10088.5400390625,10071.25,3012200.0,10071.25
2005-04-19,10156.5302734375,10071.5498046875,10071.5498046875,10127.41015625,2859600.0,10127.41015625
2005-04-20,10186.4501953125,10000.4599609375,10131.1796875,10012.3603515625,3239100.0,10012.3603515625
2005-04-21,10218.599609375,10010.509765625,10010.509765625,10218.599609375,2875500.0,10218.599609375
2005-04-22,10219.33984375,10069.919921875,10218.599609375,10157.7099609375,2735400.0,10157.7099609375
2005-04-25,10260.2001953125,10158.51953125,10158.51953125,10242.4697265625,2312100.0,10242.4697265625
2005-04-26,10263.599609375,10150.990234375,10240.990234375,10151.1298828125,2552700.0,10151.1298828125
2005-04-27,10219.5595703125,10079.4501953125,10150.3203125,10198.7998046875,2483900.0,10198.7998046875
2005-04-28,10194.580078125,10070.1396484375,10194.580078125,10070.3701171875,2793000.0,10070.3701171875
2005-04-29,10196.3603515625,10048.1201171875,10070.3701171875,10192.509765625,3037900.0,10192.509765625
2005-05-02,10258.4296875,10188.0703125,10192.0,10251.7001953125,2396100.0,10251.7001953125
2005-05-03,10304.5400390625,10208.0302734375,10251.0400390625,10256.9501953125,2777100.0,10256.9501953125
2005-05-04,10392.4697265625,10255.25,10255.25,10384.6396484375,2752400.0,10384.6396484375
2005-05-05,10405.76953125,10296.48046875,10384.490234375,10340.3798828125,2364600.0,10340.3798828125
2005-05-06,10400.599609375,10339.6396484375,10339.7099609375,10345.400390625,2304100.0,10345.400390625
2005-05-09,10384.8603515625,10320.1396484375,10345.400390625,10384.33984375,2046000.0,10384.33984375
2005-05-10,10382.9404296875,10250.23046875,10382.9404296875,10281.1103515625,2349100.0,10281.1103515625
2005-05-11,10311.1904296875,10184.900390625,10272.91015625,10300.25,2148900.0,10300.25
2005-05-12,10322.349609375,10183.4296875,10299.740234375,10189.48046875,2498400.0,10189.48046875
2005-05-13,10234.33984375,10075.5498046875,10188.23046875,10140.1201171875,2584100.0,10140.1201171875
2005-05-16,10255.25,10138.2802734375,10139.6103515625,10252.2900390625,2172300.0,10252.2900390625
2005-05-17,10336.900390625,10213.1396484375,10247.490234375,10331.8798828125,2411100.0,10331.8798828125
2005-05-18,10480.849609375,10323.0400390625,10323.1904296875,10464.4501953125,2997600.0,10464.4501953125
2005-05-19,10494.740234375,10435.3203125,10464.4501953125,10493.1904296875,2091800.0,10493.1904296875
2005-05-20,10499.259765625,10423.8798828125,10492.75,10471.91015625,2322500.0,10471.91015625
2005-05-23,10560.8095703125,10466.0703125,10472.7998046875,10523.5595703125,2252900.0,10523.5595703125
2005-05-24,10522.6796875,10471.91015625,10522.6796875,10503.6796875,2046500.0,10503.6796875
2005-05-25,10503.169921875,10426.3896484375,10503.169921875,10457.7998046875,1879900.0,10457.7998046875
2005-05-26,10544.099609375,10458.6103515625,10458.6796875,10537.599609375,1946200.0,10537.599609375
2005-05-27,10552.009765625,10517.66015625,10537.080078125,10542.5498046875,1680600.0,10542.5498046875
2005-05-31,10542.330078125,10467.48046875,10541.8896484375,10467.48046875,2407800.0,10467.48046875
2005-06-01,10586.3701171875,10457.91015625,10462.8603515625,10549.8701171875,2326300.0,10549.8701171875
2005-06-02,10559.9296875,10510.41015625,10548.830078125,10553.490234375,1876800.0,10553.490234375
2005-06-03,10553.1904296875,10448.41015625,10552.8203125,10460.9697265625,2222300.0,10460.9697265625
2005-06-06,10481.0,10430.9697265625,10461.6396484375,10467.0302734375,1702000.0,10467.0302734375
2005-06-07,10578.83984375,10465.919921875,10466.0,10483.0703125,2139900.0,10483.0703125
2005-06-08,10543.2900390625,10465.3203125,10484.83984375,10476.8603515625,1958100.0,10476.8603515625
2005-06-09,10526.3701171875,10443.3095703125,10477.75,10503.01953125,2098100.0,10503.01953125
2005-06-10,10538.6396484375,10452.6201171875,10503.01953125,10512.6298828125,2171000.0,10512.6298828125
2005-06-13,10589.16015625,10474.3798828125,10503.5703125,10522.5595703125,2056300.0,10522.5595703125
2005-06-14,10586.7001953125,10521.7900390625,10521.9501953125,10547.5703125,1920300.0,10547.5703125
2005-06-15,10589.9296875,10495.3896484375,10548.650390625,10566.3701171875,2208400.0,10566.3701171875
2005-06-16,10595.4501953125,10540.0595703125,10566.759765625,10578.650390625,2177300.0,10578.650390625
2005-06-17,10656.2900390625,10579.490234375,10580.41015625,10623.0703125,3734000.0,10623.0703125
2005-06-20,10637.5703125,10562.3798828125,10621.5400390625,10609.1103515625,1731100.0,10609.1103515625
2005-06-21,10630.3603515625,10580.8701171875,10608.8798828125,10599.669921875,2043300.0,10599.669921875
2005-06-22,10646.240234375,10578.0400390625,10599.3603515625,10587.9296875,1988100.0,10587.9296875
2005-06-23,10589.009765625,10419.599609375,10587.08984375,10421.4404296875,2880300.0,10421.4404296875
2005-06-24,10422.2802734375,10297.83984375,10422.2802734375,10297.83984375,3431500.0,10297.83984375
2005-06-27,10332.1298828125,10253.490234375,10298.0703125,10290.7802734375,2205100.0,10290.7802734375
2005-06-28,10409.7001953125,10290.5498046875,10291.009765625,10405.6298828125,2153500.0,10405.6298828125
2005-06-29,10433.7900390625,10363.2802734375,10405.9404296875,10374.48046875,2225500.0,10374.48046875
2005-06-30,10412.7900390625,10267.2197265625,10374.1796875,10274.9697265625,3018100.0,10274.9697265625
2005-07-01,10343.7900390625,10273.51953125,10273.58984375,10303.4404296875,2313800.0,10303.4404296875
2005-07-05,10389.0595703125,10282.650390625,10303.1298828125,10371.7998046875,2356200.0,10371.7998046875
2005-07-06,10380.4697265625,10267.6103515625,10366.51953125,10270.6796875,2372100.0,10270.6796875
2005-07-07,10310.0400390625,10175.400390625,10269.759765625,10302.2900390625,2753100.0,10302.2900390625
2005-07-08,10462.259765625,10300.4501953125,10302.900390625,10449.1396484375,2492600.0,10449.1396484375
2005-07-11,10534.2197265625,10449.599609375,10449.599609375,10519.7197265625,2254700.0,10519.7197265625
2005-07-12,10544.0400390625,10483.2001953125,10519.490234375,10513.8896484375,2333900.0,10513.8896484375
2005-07-13,10564.91015625,10512.3603515625,10513.3603515625,10557.3896484375,2166600.0,10557.3896484375
2005-07-14,10657.6904296875,10559.8603515625,10559.8603515625,10628.8896484375,2677900.0,10628.8896484375
2005-07-15,10654.1201171875,10600.48046875,10629.4404296875,10640.830078125,2397000.0,10640.830078125
2005-07-18,10640.1904296875,10574.990234375,10640.1904296875,10574.990234375,2062900.0,10574.990234375
2005-07-19,10668.51953125,10576.900390625,10576.900390625,10646.5595703125,3181600.0,10646.5595703125
2005-07-20,10691.2998046875,10581.1201171875,10629.51953125,10689.150390625,3124200.0,10689.150390625
2005-07-21,10700.0595703125,10608.4296875,10690.0302734375,10627.76953125,2817500.0,10627.76953125
2005-07-22,10658.580078125,10588.0498046875,10624.1904296875,10651.1796875,2314800.0,10651.1796875
2005-07-25,10686.5302734375,10591.5498046875,10651.66015625,10596.48046875,1902500.0,10596.48046875
2005-07-26,10626.0,10572.919921875,10597.599609375,10579.76953125,2203900.0,10579.76953125
2005-07-27,10645.919921875,10577.3798828125,10579.4501953125,10637.08984375,2132200.0,10637.08984375
